pde,model,beta,grid_size,adaptive,epoch,phase,total,ic,bc,l2,w_pde,w_ic,w_bc
0.008511095307767391,KINN,30,20.0,False,10150,lbfgs,0.030610982328653336,0.0020410786382853985,0.020058808848261833,0.6832567453384399,1.0,1.0,1.0
0.008507375605404377,KINN,30,20.0,False,10160,lbfgs,0.030374426394701004,0.001951746759004891,0.019915303215384483,0.6800782084465027,1.0,1.0,1.0
0.008452258072793484,KINN,30,20.0,False,10170,lbfgs,0.030239302664995193,0.0020089284516870975,0.019778115674853325,0.6790204644203186,1.0,1.0,1.0
0.008497011847794056,KINN,30,20.0,False,10180,lbfgs,0.030102591961622238,0.0019169125007465482,0.019688667729496956,0.6765533685684204,1.0,1.0,1.0
0.00842915941029787,KINN,30,20.0,False,10190,lbfgs,0.029928606003522873,0.0018533747643232346,0.019646070897579193,0.6745030283927917,1.0,1.0,1.0
0.016275497153401375,KINN,30,20.0,True,100,adam,0.6136298179626465,0.4072820246219635,0.0017221792368218303,0.998136043548584,1.0,1.4307460477954999,8.499184869443257
0.04860243946313858,KINN,30,20.0,True,200,adam,0.7082446813583374,0.14392614364624023,0.01185219269245863,0.9625340700149536,1.0,3.1352775155364574,17.582724389828837
0.14613138139247894,KINN,30,20.0,True,300,adam,0.9604931473731995,0.05914383381605148,0.00867778342217207,0.9102760553359985,1.0,9.980123604549478,25.82445195084595
0.2976609766483307,KINN,30,20.0,True,400,adam,0.7547764778137207,0.009274852462112904,0.008454939350485802,0.862542986869812,1.0,18.98211124409453,33.24200675576135
0.3556573987007141,KINN,30,20.0,True,500,adam,0.6699903011322021,0.0026685355696827173,0.006063925102353096,0.8229106664657593,1.0,27.083900119685076,39.917806080185215
0.3681481182575226,KINN,30,20.0,True,600,adam,0.6020205020904541,0.0011484919814392924,0.00423272792249918,0.7785834074020386,1.0,34.375510107716565,45.92602547216669
0.3705187439918518,KINN,30,20.0,True,700,adam,0.5613939762115479,0.0006426259060390294,0.003205853281542659,0.7440219521522522,1.0,40.93795909694491,51.33342292495002
0.36966952681541443,KINN,30,20.0,True,800,adam,0.5349749326705933,0.00040890698437578976,0.0026005383115261793,0.7170026302337646,1.0,46.844163187250416,56.20008063245502
0.36340999603271484,KINN,30,20.0,True,900,adam,0.5065038800239563,0.0002791999722830951,0.0021216694731265306,0.6889221668243408,1.0,52.159746868525374,60.58007256920952
0.3567728102207184,KINN,30,20.0,True,1000,adam,0.48611727356910706,0.00023199863790068775,0.0017999050905928016,0.6673677563667297,1.0,56.94377218167284,64.52206531228856
0.3530021905899048,KINN,30,20.0,True,1100,adam,0.4719650149345398,0.0001832502312026918,0.0015827687457203865,0.6514322757720947,1.0,61.24939496350556,68.06985878105971
0.34292909502983093,KINN,30,20.0,True,1200,adam,0.45076075196266174,0.00015191013517323881,0.0013743286253884435,0.6290016174316406,1.0,65.124455467155,71.26287290295373
0.33371302485466003,KINN,30,20.0,True,1300,adam,0.43338897824287415,0.0001418428437318653,0.00121321773622185,0.6041648387908936,1.0,68.6120099204395,74.13658561265837
0.32466772198677063,KINN,30,20.0,True,1400,adam,0.4144880771636963,0.00011885287676705047,0.0010595605708658695,0.5838523507118225,1.0,71.75080892839556,76.72292705139253
0.31573253870010376,KINN,30,20.0,True,1500,adam,0.3985450565814972,0.00010781172022689134,0.0009458797285333276,0.5628798604011536,1.0,74.575728035556,79.05063434625328
0.3029937446117401,KINN,30,20.0,True,1600,adam,0.37810683250427246,9.559661702951416e-05,0.0008348064147867262,0.5380369424819946,1.0,77.1181552320004,81.14557091162796
0.28927186131477356,KINN,30,20.0,True,1700,adam,0.35534927248954773,8.373291348107159e-05,0.0007157384534366429,0.5126010775566101,1.0,79.40633970880036,83.03101382046516
0.2754932641983032,KINN,30,20.0,True,1800,adam,0.33397963643074036,6.98761796229519e-05,0.0006230988656170666,0.48681125044822693,1.0,81.46570573792033,84.72791243841864
0.2591269314289093,KINN,30,20.0,True,1900,adam,0.3117963671684265,6.592518911929801e-05,0.0005469425232149661,0.4596656858921051,1.0,83.3191351641283,86.25512119457677
0.2524240016937256,KINN,30,20.0,True,2000,adam,0.30031800270080566,5.370335202314891e-05,0.000494466454256326,0.43709951639175415,1.0,84.98722164771547,87.62960907511909
0.23508945107460022,KINN,30,20.0,True,2100,adam,0.27946633100509644,4.7716657718410715e-05,0.00045292533468455076,0.4191758334636688,1.0,86.48849948294392,88.86664816760718
0.22593697905540466,KINN,30,20.0,True,2200,adam,0.2669540345668793,4.091875598533079e-05,0.0004159010131843388,0.40313729643821716,1.0,87.83964953464954,89.97998335084647
0.21669070422649384,KINN,30,20.0,True,2300,adam,0.2546750605106354,3.674081017379649e-05,0.0003815301170106977,0.38695526123046875,1.0,89.0556845811846,90.98198501576182
0.20809122920036316,KINN,30,20.0,True,2400,adam,0.2430194914340973,3.194740929757245e-05,0.00034879043232649565,0.371513694524765,1.0,90.15011612306614,91.88378651418564
0.19956384599208832,KINN,30,20.0,True,2500,adam,0.23220235109329224,2.8787346309400164e-05,0.0003238019999116659,0.35670939087867737,1.0,91.13510451075953,92.69540786276708
0.19404788315296173,KINN,30,20.0,True,2600,adam,0.22459277510643005,2.4634589863126166e-05,0.0003026782360393554,0.3453252911567688,1.0,92.02159405968358,93.42586707649038
0.18921901285648346,KINN,30,20.0,True,2700,adam,0.2202567607164383,2.7000602131010965e-05,0.0003032586246263236,0.33794158697128296,1.0,92.81943465371522,94.08328036884134
0.18570755422115326,KINN,30,20.0,True,2800,adam,0.21541163325309753,2.551998659328092e-05,0.000288534676656127,0.33080554008483887,1.0,93.5374911883437,94.67495233195721
0.1823122352361679,KINN,30,20.0,True,2900,adam,0.21088066697120667,2.4297349227708764e-05,0.0002760290226433426,0.32390373945236206,1.0,94.18374206950932,95.2074570987615
0.17889469861984253,KINN,30,20.0,True,3000,adam,0.20654454827308655,2.2976200853008777e-05,0.0002662074111867696,0.3168467879295349,1.0,94.76536786255839,95.68671138888534
0.17549651861190796,KINN,30,20.0,True,3100,adam,0.2021789848804474,2.1798266971018165e-05,0.0002559908025432378,0.30971038341522217,1.0,95.28883107630256,96.11804024999681
0.17218494415283203,KINN,30,20.0,True,3200,adam,0.19803492724895477,2.0881019736407325e-05,0.00024713852326385677,0.30250605940818787,1.0,95.75994796867231,96.50623622499712
0.16893887519836426,KINN,30,20.0,True,3300,adam,0.19386038184165955,1.9733433873625472e-05,0.00023770914413034916,0.2950819134712219,1.0,96.18395317180507,96.85561260249742
0.16545942425727844,KINN,30,20.0,True,3400,adam,0.18911755084991455,1.8049338905257173e-05,0.00022553438611794263,0.28702378273010254,1.0,96.56555785462457,97.17005134224767
0.1619909703731537,KINN,30,20.0,True,3500,adam,0.18472370505332947,1.650066587899346e-05,0.00021686003310605884,0.2787562310695648,1.0,96.90900206916211,97.45304620802291
0.15837039053440094,KINN,30,20.0,True,3600,adam,0.17962907254695892,1.3181532267481089e-05,0.00020445871632546186,0.2701586186885834,1.0,97.2181018622459,97.70774158722062
0.15486305952072144,KINN,30,20.0,True,3700,adam,0.175868421792984,1.4957461644371506e-05,0.0001995881029870361,0.264131635427475,1.0,97.49629167602131,97.93696742849856
0.15197300910949707,KINN,30,20.0,True,3800,adam,0.17235597968101501,1.438061644876143e-05,0.00019336334662511945,0.25784868001937866,1.0,97.74666250841919,98.1432706856487
0.14866922795772552,KINN,30,20.0,True,3900,adam,0.16838140785694122,1.3983185453980695e-05,0.00018653945880942047,0.25085926055908203,1.0,97.97199625757727,98.32894361708384
0.1450926661491394,KINN,30,20.0,True,4000,adam,0.16409994661808014,1.3569700058724266e-05,0.0001794495910871774,0.24339306354522705,1.0,98.17479663181955,98.49604925537545
0.1413092017173767,KINN,30,20.0,True,4100,adam,0.1596878618001938,1.2464863175409846e-05,0.0001738800638122484,0.2357008457183838,1.0,98.35731696863759,98.6464443298379
0.13846270740032196,KINN,30,20.0,True,4200,adam,0.15698696672916412,1.3980614312458783e-05,0.00017358330660499632,0.23049823939800262,1.0,98.52158527177383,98.78179989685411
0.13590107858181,KINN,30,20.0,True,4300,adam,0.15329718589782715,1.296400478167925e-05,0.00016295623208861798,0.22468966245651245,1.0,98.66942674459645,98.9036199071687
0.13359160721302032,KINN,30,20.0,True,4400,adam,0.15106146037578583,1.3175841559132095e-05,0.00016329172649420798,0.21977998316287994,1.0,98.80248407013681,99.01325791645183
0.1313735842704773,KINN,30,20.0,True,4500,adam,0.14820683002471924,1.2476774827518966e-05,0.0001573878398630768,0.21558499336242676,1.0,98.92223566312313,99.11193212480666
0.12918974459171295,KINN,30,20.0,True,4600,adam,0.14510832726955414,1.1645615813904442e-05,0.0001488428533775732,0.21095049381256104,1.0,99.03001209681082,99.20073891232599
0.12676188349723816,KINN,30,20.0,True,4700,adam,0.1420905590057373,1.1309582987450995e-05,0.00014310533879324794,0.20586535334587097,1.0,99.12701088712974,99.2806650210934
0.12405790388584137,KINN,30,20.0,True,4800,adam,0.1387910097837448,1.0736655895016156e-05,0.0001375694409944117,0.20033904910087585,1.0,99.21430979841676,99.35259851898407
0.12160304188728333,KINN,30,20.0,True,4900,adam,0.13581514358520508,1.0488210136827547e-05,0.0001324788754573092,0.1954229325056076,1.0,99.29287881857509,99.41733866708566
0.11921989917755127,KINN,30,20.0,True,5000,adam,0.1332019865512848,1.0646388545865193e-05,0.00012992360279895365,0.19086472690105438,1.0,99.36359093671759,99.4756048003771
0.11723943054676056,KINN,30,20.0,True,5100,adam,0.13057342171669006,1.0188639862462878e-05,0.00012379387044347823,0.18648234009742737,1.0,99.42723184304583,99.52804432033939
0.11566578596830368,KINN,30,20.0,True,5200,adam,0.12857432663440704,9.599556506145746e-06,0.00012004520249320194,0.18320046365261078,1.0,99.48450865874125,99.57523988830545
0.11402638256549835,KINN,30,20.0,True,5300,adam,0.12675903737545013,9.540769497107249e-06,0.00011828215792775154,0.18036922812461853,1.0,99.53605779286713,99.6177158994749
0.11247988790273666,KINN,30,20.0,True,5400,adam,0.12518370151519775,9.136796506936662e-06,0.00011834659380838275,0.1774444729089737,1.0,99.58245201358042,99.65594430952741
0.11120515316724777,KINN,30,20.0,True,5500,adam,0.12352225184440613,8.973017429525498e-06,0.0001145865535363555,0.17489008605480194,1.0,99.62420681222238,99.69034987857468
0.10998159646987915,KINN,30,20.0,True,5600,adam,0.12201791256666183,8.768951374804601e-06,0.00011193581303814426,0.17243310809135437,1.0,99.66178613100014,99.72131489071721
0.1087372824549675,KINN,30,20.0,True,5700,adam,0.12055258452892303,8.56625774758868e-06,0.00010988848225679249,0.17001307010650635,1.0,99.69560751790013,99.7491834016455
0.10758202522993088,KINN,30,20.0,True,5800,adam,0.11909844726324081,8.240817805926781e-06,0.00010718794510466978,0.16754232347011566,1.0,99.72604676611012,99.77426506148095
0.10624085366725922,KINN,30,20.0,True,5900,adam,0.11751168966293335,8.168943168129772e-06,0.00010477244359208271,0.16491417586803436,1.0,99.7534420894991,99.79683855533285
0.10465151816606522,KINN,30,20.0,True,6000,adam,0.11568445712327957,8.296521627926268e-06,0.00010223819845123217,0.16201940178871155,1.0,99.7780978805492,99.81715469979957
0.10302380472421646,KINN,30,20.0,True,6100,adam,0.11378070712089539,7.898492185631767e-06,9.985059296013787e-05,0.1590467393398285,1.0,99.80028809249428,99.83543922981961
0.10186394304037094,KINN,30,20.0,True,6200,adam,0.11236482113599777,7.584878403577022e-06,9.758200030773878e-05,0.15677416324615479,1.0,99.82025928324485,99.85189530683765
0.10053163021802902,KINN,30,20.0,True,6300,adam,0.1109137237071991,7.499769253627164e-06,9.646191028878093e-05,0.15445880591869354,1.0,99.83823335492036,99.86670577615388
0.09965266287326813,KINN,30,20.0,True,6400,adam,0.1098177433013916,7.3002393037313595e-06,9.447452612221241e-05,0.15278011560440063,1.0,99.85441001942833,99.8800351985385
0.0987733006477356,KINN,30,20.0,True,6500,adam,0.10881194472312927,7.190856649685884e-06,9.330575267085806e-05,0.15125307440757751,1.0,99.8689690174855,99.89203167868465
0.09790001809597015,KINN,30,20.0,True,6600,adam,0.10780918598175049,7.074268978612963e-06,9.211530414177105e-05,0.14974035322666168,1.0,99.88207211573695,99.90282851081618
0.0970151349902153,KINN,30,20.0,True,6700,adam,0.10679858922958374,6.9782563514309e-06,9.094322012970224e-05,0.14823342859745026,1.0,99.89386490416325,99.91254565973456
0.0960826501250267,KINN,30,20.0,True,6800,adam,0.10576360672712326,6.919359293533489e-06,8.996768883662298e-05,0.14669422805309296,1.0,99.90447841374693,99.92129109376111
0.09510061144828796,KINN,30,20.0,True,6900,adam,0.10461442917585373,6.71074712954578e-06,8.849584264680743e-05,0.14497651159763336,1.0,99.91403057237224,99.929161984385
0.09400331974029541,KINN,30,20.0,True,7000,adam,0.10337084531784058,6.711436981277075e-06,8.702446211827919e-05,0.14311842620372772,1.0,99.92262751513502,99.93624578594651
0.09287197142839432,KINN,30,20.0,True,7100,adam,0.10204261541366577,6.563099304912612e-06,8.519682887708768e-05,0.14114029705524445,1.0,99.93036476362153,99.94262120735186
0.09176415950059891,KINN,30,20.0,True,7200,adam,0.10080502182245255,6.334306817734614e-06,8.412176975980401e-05,0.13925692439079285,1.0,99.93732828725938,99.94835908661668
0.09089558571577072,KINN,30,20.0,True,7300,adam,0.09981896728277206,6.27265353614348e-06,8.300327317556366e-05,0.137807235121727,1.0,99.94359545853344,99.953523177955
0.09018298238515854,KINN,30,20.0,True,7400,adam,0.09890471398830414,6.115635187597945e-06,8.113875082926825e-05,0.13648709654808044,1.0,99.9492359126801,99.95817086015951
0.08919201046228409,KINN,30,20.0,True,7500,adam,0.09778360277414322,5.9725389291998e-06,7.997627108125016e-05,0.13482250273227692,1.0,99.95431232141209,99.96235377414357
0.08847322314977646,KINN,30,20.0,True,7600,adam,0.09694759547710419,6.0301931625872385e-06,7.874268339946866e-05,0.13358177244663239,1.0,99.95888108927089,99.96611839672921
0.08763662725687027,KINN,30,20.0,True,7700,adam,0.09597975015640259,5.977621185593307e-06,7.747938798274845e-05,0.13215358555316925,1.0,99.9629929803438,99.96950655705629
0.08673109114170074,KINN,30,20.0,True,7800,adam,0.09492839872837067,5.906750629947055e-06,7.60891562094912e-05,0.13061289489269257,1.0,99.96669368230943,99.97255590135066
0.08607468754053116,KINN,30,20.0,True,7900,adam,0.09410392493009567,5.809744834550656e-06,7.450277189491317e-05,0.12939423322677612,1.0,99.97002431407849,99.97530031121559
0.08548489212989807,KINN,30,20.0,True,8000,adam,0.09346969425678253,5.796324330731295e-06,7.406969962175936e-05,0.12850363552570343,1.0,99.97302188267064,99.97777028009403
0.08480234444141388,KINN,30,20.0,True,8100,adam,0.09266363084316254,5.734318165195873e-06,7.289454515557736e-05,0.1273352950811386,1.0,99.97571969440358,99.97999325208464
0.08402477949857712,KINN,30,20.0,True,8200,adam,0.09175372123718262,5.685961696144659e-06,7.16175782145001e-05,0.12603287398815155,1.0,99.97814772496322,99.98199392687617
0.08329136669635773,KINN,30,20.0,True,8300,adam,0.09089507907629013,5.63973162570619e-06,7.040992204565555e-05,0.12481755018234253,1.0,99.9803329524669,99.98379453418856
0.08259766548871994,KINN,30,20.0,True,8400,adam,0.09008277952671051,5.6000176300585736e-06,6.926221976755187e-05,0.1236751452088356,1.0,99.98229965722021,99.98541508076971
0.08194036781787872,KINN,30,20.0,True,8500,adam,0.08931299299001694,5.564816092373803e-06,6.817129178671166e-05,0.12259774655103683,1.0,99.98406969149819,99.98687357269274
0.08131705969572067,KINN,30,20.0,True,8600,adam,0.08858279138803482,5.533819148695329e-06,6.713221227983013e-05,0.12157975882291794,1.0,99.98566272234838,99.98818621542347
0.0807252749800682,KINN,30,20.0,True,8700,adam,0.08788979053497314,5.506427442014683e-06,6.614650919800624e-05,0.12061601877212524,1.0,99.98709645011354,99.98936759388113
0.0801631435751915,KINN,30,20.0,True,8800,adam,0.08723217993974686,5.4839638323755935e-06,6.521325121866539e-05,0.11970363557338715,1.0,99.9883868051022,99.99043083449301
0.07963047176599503,KINN,30,20.0,True,8900,adam,0.08660820871591568,5.463937668537255e-06,6.43195235170424e-05,0.11883766204118729,1.0,99.98954812459198,99.99138775104372
0.07912430167198181,KINN,30,20.0,True,9000,adam,0.08601652830839157,5.448613592307083e-06,6.347912858473137e-05,0.11801604926586151,1.0,99.99059331213279,99.99224897593935
0.07864561676979065,KINN,30,20.0,True,9100,adam,0.08545559644699097,5.435281309473794e-06,6.266932905418798e-05,0.11723523586988449,1.0,99.99153398091951,99.99302407834541
0.07819067686796188,KINN,30,20.0,True,9200,adam,0.08492423593997955,5.423652055469574e-06,6.191628926899284e-05,0.11649277806282043,1.0,99.99238058282756,99.99372167051088
0.07776101678609848,KINN,30,20.0,True,9300,adam,0.08442118018865585,5.4145234571478795e-06,6.119093450251967e-05,0.1157875508069992,1.0,99.99314252454481,99.99434950345979
0.07735366374254227,KINN,30,20.0,True,9400,adam,0.08394519984722137,5.4082952374301385e-06,6.0510497860377654e-05,0.11511653661727905,1.0,99.99382827209033,99.99491455311382
0.07696794718503952,KINN,30,20.0,True,9500,adam,0.08349501341581345,5.40374048796366e-06,5.986991891404614e-05,0.11447840929031372,1.0,99.9944454448813,99.99542309780243
0.07660328596830368,KINN,30,20.0,True,9600,adam,0.08306937664747238,5.3982498684490565e-06,5.9265414165565744e-05,0.11387120932340622,1.0,99.99500090039317,99.99588078802219
0.07625852525234222,KINN,30,20.0,True,9700,adam,0.08266685158014297,5.395300831878558e-06,5.869042070116848e-05,0.11329352855682373,1.0,99.99550081035385,99.99629270921997
0.07593286037445068,KINN,30,20.0,True,9800,adam,0.08228624612092972,5.393042556534056e-06,5.814298492623493e-05,0.11274388432502747,1.0,99.99595072931847,99.99666343829797
0.07562407106161118,KINN,30,20.0,True,9900,adam,0.08192647993564606,5.390631486079656e-06,5.763537046732381e-05,0.1122199147939682,1.0,99.99635565638663,99.99699709446817
0.07533254474401474,KINN,30,20.0,True,10000,adam,0.08158610761165619,5.388438694353681e-06,5.7148878113366663e-05,0.11172088235616684,1.0,99.99672009074797,99.99729738502135
0.07449246942996979,KINN,30,20.0,True,10000,lbfgs,0.08070336282253265,5.165401489648502e-06,5.6945205869851634e-05,0.10987738519906998,1.0,99.99672009074797,99.99729738502135
0.06764593720436096,KINN,30,20.0,True,10010,lbfgs,0.0721597895026207,5.565816081798403e-06,3.9573933463543653e-05,0.08286350220441818,1.0,99.99672009074797,99.99729738502135
0.06283039599657059,KINN,30,20.0,True,10020,lbfgs,0.0671587735414505,6.855724222987192e-06,3.642928641056642e-05,0.07609327882528305,1.0,99.99672009074797,99.99729738502135
0.058462634682655334,KINN,30,20.0,True,10030,lbfgs,0.06213466823101044,5.0462463150324766e-06,3.167511022184044e-05,0.06840511411428452,1.0,99.99672009074797,99.99729738502135
0.055815037339925766,KINN,30,20.0,True,10040,lbfgs,0.05882396921515465,3.385981699466356e-06,2.670415778993629e-05,0.060425352305173874,1.0,99.99672009074797,99.99729738502135
0.05332216992974281,KINN,30,20.0,True,10050,lbfgs,0.05630353093147278,2.5325878141302383e-06,2.728186154854484e-05,0.0632830485701561,1.0,99.99672009074797,99.99729738502135
0.05162452533841133,KINN,30,20.0,True,10060,lbfgs,0.05440772697329521,2.466240175635903e-06,2.5366549380123615e-05,0.054852116852998734,1.0,99.99672009074797,99.99729738502135
0.050728488713502884,KINN,30,20.0,True,10070,lbfgs,0.05337771028280258,2.5267490855185315e-06,2.3966174921952188e-05,0.053580328822135925,1.0,99.99672009074797,99.99729738502135
0.04944029077887535,KINN,30,20.0,True,10080,lbfgs,0.05222635716199875,2.5458430172875524e-06,2.5315588572993875e-05,0.0543418787419796,1.0,99.99672009074797,99.99729738502135
0.04823058471083641,KINN,30,20.0,True,10090,lbfgs,0.05088917538523674,2.501807784938137e-06,2.408484033367131e-05,0.05394791066646576,1.0,99.99672009074797,99.99729738502135
0.04697060585021973,KINN,30,20.0,True,10100,lbfgs,0.04976053908467293,2.657161758179427e-06,2.5242958145099692e-05,0.05646372586488724,1.0,99.99672009074797,99.99729738502135
0.04584918171167374,KINN,30,20.0,True,10110,lbfgs,0.04876229166984558,2.721635382840759e-06,2.6410267309984192e-05,0.054688960313797,1.0,99.99672009074797,99.99729738502135
0.04501763731241226,KINN,30,20.0,True,10120,lbfgs,0.0478249154984951,2.9157429253245937e-06,2.5157809432130307e-05,0.053296007215976715,1.0,99.99672009074797,99.99729738502135
0.044132158160209656,KINN,30,20.0,True,10130,lbfgs,0.0468965619802475,2.6368197723058984e-06,2.5007990188896656e-05,0.05328328162431717,1.0,99.99672009074797,99.99729738502135
0.04336867108941078,KINN,30,20.0,True,10140,lbfgs,0.04604291170835495,2.4526409561076434e-06,2.429052983643487e-05,0.05177277699112892,1.0,99.99672009074797,99.99729738502135
0.042754627764225006,KINN,30,20.0,True,10150,lbfgs,0.045419562608003616,2.841134801201406e-06,2.3808930563973263e-05,0.05059822276234627,1.0,99.99672009074797,99.99729738502135
0.04214790090918541,KINN,30,20.0,True,10160,lbfgs,0.04473332688212395,3.2579534945398336e-06,2.2597012502956204e-05,0.050999872386455536,1.0,99.99672009074797,99.99729738502135
0.041352566331624985,KINN,30,20.0,True,10170,lbfgs,0.04379855468869209,2.756754611255019e-06,2.170380685129203e-05,0.05336951091885567,1.0,99.99672009074797,99.99729738502135
0.04071564972400665,KINN,30,20.0,True,10180,lbfgs,0.043116308748722076,2.282470177306095e-06,2.172474705730565e-05,0.05185653269290924,1.0,99.99672009074797,99.99729738502135
0.04007184877991676,KINN,30,20.0,True,10190,lbfgs,0.04235624149441719,1.8631926650414243e-06,2.0981377019779757e-05,0.05361185595393181,1.0,99.99672009074797,99.99729738502135
